event_id,event_date,event_title,location_description,state,latitude,longitude,landslide_category,landslide_trigger,landslide_size,landslide_setting,fatality_count,injury_count,source_name,source_link,source_catalog,source_record_id,location_accuracy,source_dataset,verification_basis,data_quality_flag,event_date_parsed
2379,"9/3/10, 5:30 AM","Rudraprayag, Rishikesh-Badrinath hwy","Rudraprayag, Rishikesh-Badrinath hwy",Uttarakhand,30.285,78.983,Landslide,Downpour,Medium,Unknown,0,,timesofindia.indiatimes,http://timesofindia.indiatimes.com/india/8000-pilgrims-stranded-in-Uttarakhand/articleshow/6494279.cms,GLC,2379,Known within 10 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2010-09-03 05:30:00
2380,"9/3/10, 5:30 AM","Bhatwari, Rishikesh-Gangotri hwy","Bhatwari, Rishikesh-Gangotri hwy",Uttarakhand,30.401,79.028,Landslide,Downpour,Medium,Unknown,0,,timesofindia.indiatimes,http://timesofindia.indiatimes.com/india/8000-pilgrims-stranded-in-Uttarakhand/articleshow/6494279.cms,GLC,2380,Known within 5 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2010-09-03 05:30:00
2389,"9/4/10, 5:30 AM","Chhinka area(?), on Rishikesh-Badrinath hwy","Chhinka area(?), on Rishikesh-Badrinath hwy",Uttarakhand,30.5,79.389,Landslide,Downpour,Medium,Unknown,0,,economictimes.indiatimes,http://economictimes.indiatimes.com/articleshow/6492259.cms,GLC,2389,Known within 50 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2010-09-04 05:30:00
2390,"9/4/10, 5:30 AM","Karmkund(?), on Rishikesh-Gangotri hwy","Karmkund(?), on Rishikesh-Gangotri hwy",Uttarakhand,30.796,78.623,Landslide,Downpour,Medium,Unknown,0,,economictimes.indiatimes,http://economictimes.indiatimes.com/articleshow/6492259.cms,GLC,2390,Known within 50 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2010-09-04 05:30:00
2391,"9/4/10, 5:30 AM","Ranachatti(?), on road to Yamunotri","Ranachatti(?), on road to Yamunotri",Uttarakhand,30.899,78.34,Landslide,Downpour,Medium,Unknown,0,,economictimes.indiatimes,http://economictimes.indiatimes.com/articleshow/6492259.cms,GLC,2391,Known within 25 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2010-09-04 05:30:00
2416,"9/12/10, 5:30 AM","Uttarkashi town, Uttarakhand","Uttarkashi town, Uttarakhand",Uttarakhand,30.733,78.44,Landslide,Downpour,Medium,Unknown,0,,youtube,http://www.youtube.com/watch?v=WoWfWNSjTCI,GLC,2416,Known within 5 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2010-09-12 05:30:00
2440,"9/17/10, 5:30 AM","Maletha village, near Badrinath","Maletha village, near Badrinath",Uttarakhand,30.754,79.5,Landslide,Downpour,Very large,Unknown,,,Telegraph,http://www.telegraphindia.com/1100920/jsp/nation/story_12958037.jsp,GLC,2440,Known within 50 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2010-09-17 05:30:00
2443,"9/18/10, 5:30 AM","villages Pilkha(?), Devali(?), and Balta(?), Avalbagh block(?), Almora(Almorah) district, Uttarakhand","villages Pilkha(?), Devali(?), and Balta(?), Avalbagh block(?), Almora(Almorah) district, Uttarakhand",Uttarakhand,29.604,79.534,Landslide,Downpour,Large,Unknown,24,,timesofindia.indiatimes,http://timesofindia.indiatimes.com/india/Landslides-kill-11-in-Uttarakhand-14-trapped-under-debris/articleshow/6580510.cms,GLC,2443,Known within 50 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2010-09-18 05:30:00
2444,"9/18/10, 5:30 AM","Nainital district, Uttarakhand","Nainital district, Uttarakhand",Uttarakhand,29.296,79.54,Landslide,Downpour,Medium,Unknown,4,,indiatoday.intoday,http://indiatoday.intoday.in/site/Story/113220/India/19-perish-as-rains-pound-uttarakhand.html,GLC,2444,Known within 50 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2010-09-18 05:30:00
2445,"9/18/10, 5:30 AM","near Devprayag, Rishikesh-Badrinath hwy, ","near Devprayag, Rishikesh-Badrinath hwy, ",Uttarakhand,30.145,78.601,Landslide,Downpour,Medium,Unknown,0,,dailypioneer,http://www.dailypioneer.com/284337/65-killed-in-flash-floods-landslides.html,GLC,2445,Known within 10 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2010-09-18 05:30:00
2455,"9/19/10, 5:30 AM","road to Shivpur(Shivpuri), Pauri Garhwal district, Uttarakhand","road to Shivpur(Shivpuri), Pauri Garhwal district, Uttarakhand",Uttarakhand,30.104,78.427,Landslide,Downpour,Medium,Unknown,0,,Telegraph India,http://www.telegraphindia.com/1100922/jsp/nation/story_12966820.jsp,GLC,2455,Known within 10 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2010-09-19 05:30:00
2456,"9/19/10, 5:30 AM","near Bagri Glacier(?), Gopeswar(Gopeshwar), Chamoli district, Uttarakhand","near Bagri Glacier(?), Gopeswar(Gopeshwar), Chamoli district, Uttarakhand",Uttarakhand,30.799,79.436,Landslide,Downpour,Medium,Unknown,0,,Telegraph India,http://www.telegraphindia.com/1100922/jsp/nation/story_12966820.jsp,GLC,2456,Known within 25 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2010-09-19 05:30:00
2458,"9/19/10, 5:30 AM","roads to Gangotri, Uttarakhand","roads to Gangotri, Uttarakhand",Uttarakhand,30.902,78.776,Landslide,Downpour,Medium,Unknown,0,,tribuneindia,http://www.tribuneindia.com/2010/20100923/main1.htm,GLC,2458,Known within 25 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2010-09-19 05:30:00
2459,"9/19/10, 5:30 AM","roads to Rani Khet(Ranikhet) and Jolle Kote(?), Uttarakhand","roads to Rani Khet(Ranikhet) and Jolle Kote(?), Uttarakhand",Uttarakhand,29.548,79.321,Landslide,Downpour,Medium,Unknown,0,,tribuneindia,http://www.tribuneindia.com/2010/20100923/main1.htm,GLC,2459,Known within 50 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2010-09-19 05:30:00
2470,"9/19/10, 5:30 AM","Dehradun-Mussoorie rd, Himachal Pradesh","Dehradun-Mussoorie rd, Himachal Pradesh",Uttarakhand,30.433,78.077,Landslide,Downpour,Medium,Unknown,0,,sify.com,http://sify.com/news/landslides-flash-floods-damage-roads-in-uttarakhand-news-national-kjxruecgidd.html,GLC,2470,Known within 5 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2010-09-19 05:30:00
2471,"9/19/10, 5:30 AM","roads above Pithoragarh, Uttranchal","roads above Pithoragarh, Uttranchal",Uttarakhand,29.791,80.058,Landslide,Downpour,Medium,Unknown,0,,sify.com,http://sify.com/news/landslides-flash-floods-damage-roads-in-uttarakhand-news-national-kjxruecgidd.html,GLC,2471,Known within 50 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2010-09-19 05:30:00
2453,"9/19/10, 11:30 PM","near Chausali village(?), Almora district, Uttarakhand","near Chausali village(?), Almora district, Uttarakhand",Uttarakhand,29.613,79.494,Landslide,Downpour,Medium,Unknown,0,,indiascanner.com,http://indiascanner.com/65-died-in-flood-landslide-in-uttarakhand-15849,GLC,2453,Known within 50 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2010-09-19 23:30:00
2454,"9/19/10, 11:30 PM","near Mt. Kamet and Ghastoli village, near Mana pass, Chamoli district, Uttarakhand","near Mt. Kamet and Ghastoli village, near Mana pass, Chamoli district, Uttarakhand",Uttarakhand,30.901,79.532,Landslide,Downpour,Medium,Unknown,2,,monstersandcritics,http://www.monstersandcritics.com/news/southasia/news/article_1585977.php/Two-army-officers-killed-in-landslide-in-northern-India,GLC,2454,Known within 10 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2010-09-19 23:30:00
2476,"9/20/10, 5:30 AM","NH-87 near Naintital, Uttarakhand",200 meters of NH-87 collapsed,Uttarakhand,29.338,79.484,Landslide,Downpour,Medium,Below road,0,,english.ntdtv,http://english.ntdtv.com/ntdtv_en/ns_asia/2010-09-21/018730373390.html,GLC,2476,Known within 10 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2010-09-20 05:30:00
2478,"9/20/10, 5:30 AM","roads around Uttarkashi, Uttarakhand","roads around Uttarkashi, Uttarakhand",Uttarakhand,30.733,78.44,Landslide,Downpour,Medium,Unknown,0,,sify.com,http://sify.com/news/landslides-flash-floods-damage-roads-in-uttarakhand-news-national-kjxruecgidd.html,GLC,2478,Known within 25 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2010-09-20 05:30:00
3141,"2/23/11, 5:30 AM","Rishikesh-Badrinath national highway to Rudraprayag, Chamoli, and Badrinath, Uttarakhand","Rishikesh-Badrinath national highway to Rudraprayag, Chamoli, and Badrinath, Uttarakhand",Uttarakhand,30.475,79.229,Landslide,Downpour,Medium,Unknown,0,,zeenews,http://www.zeenews.com/news689983.html,GLC,3141,Known within 50 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2011-02-23 05:30:00
3558,"5/31/11, 5:30 AM","road to Yamunotri shrine, Uttarakashi","road to Yamunotri shrine, Uttarakashi",Uttarakhand,30.921,78.328,Landslide,Rain,Medium,Unknown,0,,news.in,http://news.in.msn.com/national/article.aspx?cp-documentid=5187654,GLC,3558,Known within 25 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2011-05-31 05:30:00
3559,"5/31/11, 11:30 PM","Chhatanga(?) village on Rishikesh-Yamunotri highway, Uttarkashi ","Chhatanga(?) village on Rishikesh-Yamunotri highway, Uttarkashi ",Uttarakhand,30.478,78.274,Landslide,Rain,Medium,Unknown,1,,news.in,http://news.in.msn.com/national/article.aspx?cp-documentid=5187654,GLC,3559,Known within 50 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2011-05-31 23:30:00
3577,"6/7/11, 5:30 AM","road to Badrinath shrine, Uttarakhand","road to Badrinath shrine, Uttarakhand",Uttarakhand,30.532,79.354,Landslide,Downpour,Medium,Unknown,0,,ibnlive.in,http://ibnlive.in.com/generalnewsfeed/news/uttarakhand-rains-bring-respite-trigger-landslides/719372.html,GLC,3577,Known within 50 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2011-06-07 05:30:00
3578,"6/7/11, 2:30 PM","Rishikesh-Badrinath hwy., near Sirobgarh(Sirobagad), Rudraprayag district, Uttarakhand","Rishikesh-Badrinath hwy., near Sirobgarh(Sirobagad), Rudraprayag district, Uttarakhand",Uttarakhand,30.241,78.908,Landslide,Downpour,Medium,Unknown,0,,english.samaylive,http://english.samaylive.com/regional-news/uttarakhand-news/676488233/rishikesh-badrinath-highway-blocked.html,GLC,3578,Known within 5 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2011-06-07 14:30:00
3668,"6/29/11, 5:30 AM","Almora-Pithoragarh road, between Makrau and Thiari","Almora-Pithoragarh road, between Makrau and Thiari",Uttarakhand,29.607,79.93,Landslide,Downpour,Medium,Unknown,0,,news.in,http://news.in.msn.com/national/article.aspx?cp-documentid=5242640,GLC,3668,Location not known,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2011-06-29 05:30:00
3669,"6/29/11, 5:30 AM","National Highway leading to Gangotri, from Dehradun","National Highway leading to Gangotri, from Dehradun",Uttarakhand,30.767,78.796,Landslide,Downpour,Medium,Unknown,0,,IBN,http://ibnlive.in.com/generalnewsfeed/news/yatra-to-kedarnath-gangotri-yamunotri-resumes/745000.html,GLC,3669,Known within 50 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2011-06-29 05:30:00
3670,"6/29/11, 5:30 AM",National highway leading to Kedarnath,National highway leading to Kedarnath,Uttarakhand,30.676,79.042,Landslide,Downpour,Medium,Above road,,,IBN,http://ibnlive.in.com/generalnewsfeed/news/yatra-to-kedarnath-gangotri-yamunotri-resumes/745000.html,GLC,3670,Known within 25 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2011-06-29 05:30:00
3671,"6/29/11, 5:30 AM",National Highway leading to Yamunotri from Dehradun,National Highway leading to Yamunotri from Dehradun,Uttarakhand,30.815,78.224,Landslide,Downpour,Medium,Above road,,,IBN,http://ibnlive.in.com/generalnewsfeed/news/yatra-to-kedarnath-gangotri-yamunotri-resumes/745000.html,GLC,3671,Location not known,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2011-06-29 05:30:00
3673,"6/29/11, 5:30 AM","Rishikesh-Kedarnath national highway, Sirobagad","Rishikesh-Kedarnath national highway, Sirobagad",Uttarakhand,30.242,78.9,Landslide,Downpour,Medium,Unknown,0,,ibnlive.in,http://ibnlive.in.com/generalnewsfeed/news/several-roads-blocked-due-to-landslides-in-uttarakhand/742517.html,GLC,3673,Known within 10 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2011-06-29 05:30:00
3674,"6/29/11, 5:30 AM",Several roads in Uttarakhand,Several roads in Uttarakhand,Uttarakhand,30.067,79.019,Landslide,Downpour,Large,Unknown,10,,ibnlive.in,http://ibnlive.in.com/generalnewsfeed/news/several-roads-blocked-due-to-landslides-in-uttarakhand/742517.html,GLC,3674,Known within 5 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2011-06-29 05:30:00
3678,"6/30/11, 5:30 AM","Pauri-Safdarkhal road, blocked at Khundadhar","Pauri-Safdarkhal road, blocked at Khundadhar",Uttarakhand,30.15,78.775,Landslide,Downpour,Medium,Unknown,0,,ibnlive.in,http://ibnlive.in.com/generalnewsfeed/news/yatra-to-kedarnath-gangotri-yamunotri-resumes/745000.html,GLC,3678,Known within 50 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2011-06-30 05:30:00
3737,"7/6/11, 5:30 AM","Gangortri-Rishikesh highway, at Narendranagar in Tehri district of Uttarakhand","Gangortri-Rishikesh highway, at Narendranagar in Tehri district of Uttarakhand",Uttarakhand,30.321,78.032,Landslide,Downpour,Medium,Unknown,0,,ibnlive.in,http://ibnlive.in.com/generalnewsfeed/news/gangortririshikesh-highway-closed-due-to-landslide/749417.html,GLC,3737,Known within 50 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2011-07-06 05:30:00
3746,"7/8/11, 5:30 AM",Lambagad,Lambagad,Uttarakhand,30.651,79.519,Landslide,Downpour,Medium,Unknown,0,,ibnlive.in,http://ibnlive.in.com/generalnewsfeed/news/chardham-yatra-suspended-due-to-rains/752982.html,GLC,3746,Known within 10 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2011-07-08 05:30:00
3749,"7/9/11, 5:30 AM",Badrinath,Badrinath,Uttarakhand,30.741,79.493,Landslide,Downpour,Medium,Unknown,0,,ibnlive.in,http://ibnlive.in.com/generalnewsfeed/news/chardham-yatra-suspended-due-to-rains/752982.html,GLC,3749,Known within 25 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2011-07-09 05:30:00
3750,"7/9/11, 5:30 AM",Gangotri,Gangotri,Uttarakhand,30.765,78.593,Landslide,Downpour,Medium,Unknown,0,,ibnlive.in,http://ibnlive.in.com/generalnewsfeed/news/chardham-yatra-suspended-due-to-rains/752982.html,GLC,3750,Known within 50 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2011-07-09 05:30:00
3751,"7/9/11, 5:30 AM",Kedarnath,Kedarnath,Uttarakhand,30.733,79.069,Landslide,Downpour,Medium,Unknown,0,,ibnlive.in,http://ibnlive.in.com/generalnewsfeed/news/chardham-yatra-suspended-due-to-rains/752982.html,GLC,3751,Known within 25 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2011-07-09 05:30:00
3752,"7/9/11, 5:30 AM",Yamunotri,Yamunotri,Uttarakhand,31.019,78.413,Landslide,Downpour,Medium,Unknown,0,,ibnlive.in,http://ibnlive.in.com/generalnewsfeed/news/chardham-yatra-suspended-due-to-rains/752982.html,GLC,3752,Known within 25 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2011-07-09 05:30:00
3757,"7/10/11, 5:30 AM",Nalupani area in Uttarkashi district,Nalupani area in Uttarkashi district,Uttarakhand,30.733,78.44,Landslide,Downpour,Medium,Unknown,0,,ibnlive.in,http://ibnlive.in.com/generalnewsfeed/news/rains-drench-north-india-7-die-in-rainlinked-incidents/753764.html,GLC,3757,Known within 10 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2011-07-10 05:30:00
3759,"7/11/11, 5:30 AM",Highways leading to Badrinath and Gangotri,Highways leading to Badrinath and Gangotri,Uttarakhand,30.506,79.113,Landslide,Downpour,Medium,Unknown,0,,ibnlive.in,http://ibnlive.in.com/generalnewsfeed/news/rains-lash-ukhand-landslides-block-roads/754140.html,GLC,3759,Known within 50 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2011-07-11 05:30:00
3819,"7/21/11, 5:30 AM","Chamoli , Uttarakhand","Chamoli , Uttarakhand",Uttarakhand,30.404,79.332,Landslide,Rain,Medium,Unknown,1,,ibnlive.in,http://ibnlive.in.com/generalnewsfeed/news/two-killed-as-heavy-rains-lash-uttarakhand/759890.html,GLC,3819,Known within 25 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2011-07-21 05:30:00
3820,"7/21/11, 5:30 AM","Garhwal, Uttarakhand","Garhwal, Uttarakhand",Uttarakhand,30.167,78.112,Landslide,Rain,Medium,Unknown,1,,ibnlive.in,http://ibnlive.in.com/generalnewsfeed/news/two-killed-as-heavy-rains-lash-uttarakhand/759890.html,GLC,3820,Known within 25 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2011-07-21 05:30:00
3821,"7/21/11, 5:30 AM","Kumaon, Uttarakhand","Kumaon, Uttarakhand",Uttarakhand,29.733,79.637,Landslide,Rain,Medium,Unknown,1,,ibnlive.in,http://ibnlive.in.com/generalnewsfeed/news/two-killed-as-heavy-rains-lash-uttarakhand/759890.html,GLC,3821,Known within 25 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2011-07-21 05:30:00
3859,"7/29/11, 5:30 AM",Kedarnath yatra,Kedarnath yatra,Uttarakhand,30.012,78.197,Landslide,Downpour,Medium,Unknown,0,,ibnlive.in,http://ibnlive.in.com/generalnewsfeed/news/kedarnath-yatra-remains-suspended-for-sixth-consecutive-day/774968.html,GLC,3859,Known within 50 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2011-07-29 05:30:00
3899,"8/8/11, 5:30 AM","Chhatanga area; Helkugad; and Netala, all on the Rishikesh-Yamunotri National Highway","Chhatanga area; Helkugad; and Netala, all on the Rishikesh-Yamunotri National Highway",Uttarakhand,30.226,78.376,Landslide,Downpour,Medium,Unknown,0,,china,http://www.china.org.cn/environment/2011-07/22/content_23044018.htm,GLC,3899,Location not known,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2011-08-08 05:30:00
3900,"8/8/11, 5:30 AM","Govindghat, on the Rishikesh-Badrinath highway","Govindghat, on the Rishikesh-Badrinath highway",Uttarakhand,30.652,79.557,Landslide,Downpour,Medium,Unknown,0,,china,http://www.china.org.cn/environment/2011-07/22/content_23044018.htm,GLC,3900,Known within 5 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2011-08-08 05:30:00
3905,"8/10/11, 5:30 AM",Chardham yatra,Chardham yatra,Uttarakhand,30.283,78.304,Landslide,Rain,Medium,Unknown,0,,hindustantimes,http://www.hindustantimes.com/Rains-continue-to-suspend-Chardham-yatra/Article1-731900.aspx,GLC,3905,Known within 50 km,NASA COOLR,COOLR administrative division; Uttaranchal normalized to Uttarakhand,OK,2011-08-10 05:30:00
